ep,reward,win
1265,-169.0,True
1266,-200.0,False
1267,-200.0,False
1268,-173.0,True
1269,-200.0,False
1270,-155.0,True
1271,-144.0,True
1272,-200.0,False
1273,-169.0,True
1274,-158.0,True
1275,-155.0,True
1276,-200.0,False
1277,-183.0,True
1278,-174.0,True
1279,-171.0,True
1280,-200.0,False
1281,-200.0,False
1282,-200.0,False
1283,-200.0,False
1284,-200.0,False
1285,-200.0,False
1286,-200.0,False
1287,-164.0,True
1288,-200.0,False
1289,-200.0,False
1290,-200.0,False
1291,-200.0,False
1292,-200.0,False
1293,-200.0,False
1294,-150.0,True
1295,-200.0,False
1296,-200.0,False
1297,-200.0,False
1298,-165.0,True
1299,-200.0,False
1300,-200.0,False
1301,-200.0,False
1302,-200.0,False
1303,-200.0,False
1304,-200.0,False
1305,-200.0,False
1306,-200.0,False
1307,-200.0,False
1308,-200.0,False
1309,-200.0,False
1310,-200.0,False
1311,-200.0,False
1312,-200.0,False
1313,-200.0,False
1314,-200.0,False
1315,-200.0,False
1316,-200.0,False
1317,-200.0,False
1318,-200.0,False
1319,-200.0,False
1320,-200.0,False
1321,-200.0,False
1322,-200.0,False
1323,-200.0,False
1324,-200.0,False
1325,-200.0,False
1326,-200.0,False
1327,-200.0,False
1328,-200.0,False
1329,-200.0,False
1330,-146.0,True
1331,-200.0,False
1332,-166.0,True
1333,-200.0,False
1334,-200.0,False
1335,-200.0,False
1336,-200.0,False
1337,-200.0,False
1338,-200.0,False
1339,-200.0,False
1340,-200.0,False
1341,-200.0,False
1342,-200.0,False
1343,-200.0,False
1344,-200.0,False
1345,-131.0,True
1346,-161.0,True
1347,-200.0,False
1348,-166.0,True
1349,-200.0,False
1350,-200.0,False
1351,-200.0,False
1352,-200.0,False
1353,-200.0,False
1354,-200.0,False
1355,-200.0,False
1356,-200.0,False
1357,-200.0,False
1358,-199.0,False
1359,-200.0,False
1360,-200.0,False
1361,-200.0,False
1362,-200.0,False
1363,-200.0,False
1364,-200.0,False
1365,-200.0,False
1366,-200.0,False
1367,-200.0,False
1368,-200.0,False
1369,-200.0,False
1370,-200.0,False
1371,-200.0,False
1372,-200.0,False
1373,-200.0,False
1374,-200.0,False
1375,-200.0,False
1376,-200.0,False
1377,-200.0,False
1378,-200.0,False
1379,-200.0,False
1380,-200.0,False
1381,-200.0,False
1382,-194.0,True
1383,-200.0,False
1384,-200.0,False
1385,-200.0,False
1386,-200.0,False
1387,-200.0,False
1388,-200.0,False
1389,-200.0,False
1390,-200.0,False
1391,-200.0,False
1392,-200.0,False
1393,-200.0,False
1394,-200.0,False
1395,-198.0,True
1396,-200.0,False
1397,-200.0,False
1398,-200.0,False
1399,-200.0,False
1400,-199.0,False
1401,-200.0,False
1402,-200.0,False
1403,-200.0,False
1404,-163.0,True
1405,-157.0,True
1406,-193.0,True
1407,-161.0,True
1408,-200.0,False
1409,-200.0,False
1410,-200.0,False
1411,-168.0,True
1412,-161.0,True
1413,-159.0,True
1414,-200.0,False
1415,-164.0,True
1416,-163.0,True
1417,-200.0,False
1418,-200.0,False
1419,-200.0,False
1420,-200.0,False
1421,-200.0,False
1422,-160.0,True
1423,-200.0,False
1424,-200.0,False
1425,-200.0,False
1426,-200.0,False
1427,-167.0,True
1428,-200.0,False
1429,-200.0,False
1430,-200.0,False
1431,-200.0,False
1432,-200.0,False
1433,-167.0,True
1434,-161.0,True
1435,-163.0,True
1436,-200.0,False
1437,-167.0,True
1438,-189.0,True
1439,-170.0,True
1440,-165.0,True
1441,-164.0,True
1442,-200.0,False
1443,-169.0,True
1444,-164.0,True
1445,-172.0,True
1446,-173.0,True
1447,-167.0,True
1448,-200.0,False
1449,-165.0,True
1450,-160.0,True
1451,-162.0,True
1452,-167.0,True
1453,-163.0,True
1454,-165.0,True
1455,-163.0,True
1456,-200.0,False
1457,-164.0,True
1458,-200.0,False
1459,-169.0,True
1460,-163.0,True
1461,-167.0,True
1462,-166.0,True
1463,-165.0,True
1464,-168.0,True
1465,-200.0,False
1466,-159.0,True
1467,-200.0,False
1468,-200.0,False
1469,-161.0,True
1470,-167.0,True
1471,-200.0,False
1472,-200.0,False
1473,-200.0,False
1474,-164.0,True
1475,-200.0,False
1476,-155.0,True
1477,-161.0,True
1478,-169.0,True
1479,-152.0,True
1480,-160.0,True
1481,-158.0,True
1482,-162.0,True
1483,-157.0,True
1484,-200.0,False
1485,-162.0,True
1486,-163.0,True
1487,-160.0,True
1488,-162.0,True
1489,-162.0,True
1490,-167.0,True
1491,-167.0,True
1492,-169.0,True
1493,-164.0,True
1494,-200.0,False
1495,-172.0,True
1496,-165.0,True
1497,-158.0,True
1498,-168.0,True
1499,-200.0,False
1500,-199.0,False
1501,-167.0,True
1502,-170.0,True
1503,-167.0,True
1504,-200.0,False
1505,-162.0,True
1506,-164.0,True
1507,-164.0,True
1508,-200.0,False
1509,-200.0,False
1510,-200.0,False
1511,-160.0,True
1512,-152.0,True
1513,-158.0,True
1514,-200.0,False
1515,-200.0,False
1516,-200.0,False
1517,-158.0,True
1518,-162.0,True
1519,-200.0,False
1520,-158.0,True
1521,-200.0,False
1522,-157.0,True
1523,-159.0,True
1524,-200.0,False
1525,-155.0,True
1526,-153.0,True
1527,-157.0,True
1528,-159.0,True
1529,-161.0,True
1530,-158.0,True
1531,-153.0,True
1532,-160.0,True
1533,-159.0,True
1534,-161.0,True
1535,-154.0,True
1536,-158.0,True
1537,-161.0,True
1538,-151.0,True
1539,-154.0,True
1540,-200.0,False
1541,-159.0,True
1542,-159.0,True
1543,-166.0,True
1544,-200.0,False
1545,-200.0,False
1546,-160.0,True
1547,-153.0,True
1548,-155.0,True
1549,-200.0,False
1550,-153.0,True
1551,-155.0,True
1552,-162.0,True
1553,-156.0,True
1554,-157.0,True
1555,-160.0,True
1556,-161.0,True
1557,-162.0,True
1558,-152.0,True
1559,-159.0,True
1560,-165.0,True
1561,-156.0,True
1562,-176.0,True
1563,-200.0,False
1564,-166.0,True
1565,-157.0,True
1566,-159.0,True
1567,-200.0,False
1568,-183.0,True
1569,-200.0,False
1570,-200.0,False
1571,-159.0,True
1572,-162.0,True
1573,-155.0,True
1574,-166.0,True
1575,-162.0,True
1576,-160.0,True
1577,-200.0,False
1578,-200.0,False
1579,-200.0,False
1580,-200.0,False
1581,-200.0,False
1582,-200.0,False
1583,-200.0,False
1584,-200.0,False
1585,-200.0,False
1586,-200.0,False
1587,-200.0,False
1588,-200.0,False
1589,-200.0,False
1590,-200.0,False
1591,-200.0,False
1592,-200.0,False
1593,-200.0,False
1594,-200.0,False
1595,-200.0,False
1596,-200.0,False
1597,-200.0,False
1598,-200.0,False
1599,-200.0,False
1600,-170.0,True
1601,-200.0,False
1602,-167.0,True
1603,-200.0,False
1604,-200.0,False
1605,-200.0,False
1606,-200.0,False
1607,-200.0,False
1608,-200.0,False
1609,-200.0,False
1610,-200.0,False
1611,-200.0,False
1612,-200.0,False
1613,-200.0,False
1614,-200.0,False
1615,-200.0,False
1616,-200.0,False
1617,-200.0,False
1618,-200.0,False
1619,-200.0,False
1620,-200.0,False
1621,-200.0,False
1622,-200.0,False
1623,-200.0,False
1624,-200.0,False
1625,-155.0,True
1626,-200.0,False
1627,-168.0,True
1628,-161.0,True
1629,-155.0,True
1630,-157.0,True
1631,-200.0,False
1632,-158.0,True
1633,-200.0,False
1634,-163.0,True
1635,-200.0,False
1636,-166.0,True
1637,-200.0,False
1638,-200.0,False
1639,-200.0,False
1640,-200.0,False
1641,-166.0,True
1642,-200.0,False
1643,-152.0,True
1644,-175.0,True
1645,-163.0,True
1646,-159.0,True
1647,-164.0,True
1648,-168.0,True
1649,-164.0,True
1650,-158.0,True
1651,-200.0,False
1652,-177.0,True
1653,-200.0,False
1654,-200.0,False
1655,-200.0,False
1656,-200.0,False
1657,-200.0,False
1658,-200.0,False
1659,-200.0,False
1660,-200.0,False
1661,-172.0,True
1662,-200.0,False
1663,-200.0,False
1664,-200.0,False
1665,-200.0,False
1666,-200.0,False
1667,-200.0,False
1668,-200.0,False
1669,-200.0,False
1670,-200.0,False
1671,-200.0,False
1672,-200.0,False
1673,-161.0,True
1674,-162.0,True
1675,-165.0,True
1676,-200.0,False
1677,-200.0,False
1678,-200.0,False
1679,-200.0,False
1680,-200.0,False
1681,-200.0,False
1682,-200.0,False
1683,-200.0,False
1684,-200.0,False
1685,-200.0,False
1686,-200.0,False
1687,-200.0,False
1688,-168.0,True
1689,-200.0,False
1690,-200.0,False
1691,-200.0,False
1692,-200.0,False
1693,-168.0,True
1694,-200.0,False
1695,-156.0,True
1696,-200.0,False
1697,-200.0,False
1698,-158.0,True
1699,-200.0,False
1700,-200.0,False
1701,-200.0,False
1702,-200.0,False
1703,-200.0,False
1704,-200.0,False
1705,-200.0,False
1706,-158.0,True
1707,-155.0,True
1708,-200.0,False
1709,-149.0,True
1710,-162.0,True
1711,-200.0,False
1712,-170.0,True
1713,-200.0,False
1714,-200.0,False
1715,-168.0,True
1716,-161.0,True
1717,-148.0,True
1718,-200.0,False
1719,-200.0,False
1720,-143.0,True
1721,-144.0,True
1722,-156.0,True
1723,-143.0,True
1724,-200.0,False
1725,-200.0,False
1726,-151.0,True
1727,-200.0,False
1728,-151.0,True
1729,-145.0,True
1730,-200.0,False
1731,-200.0,False
1732,-141.0,True
1733,-147.0,True
1734,-143.0,True
1735,-144.0,True
1736,-200.0,False
1737,-144.0,True
1738,-153.0,True
1739,-200.0,False
1740,-200.0,False
1741,-144.0,True
1742,-200.0,False
1743,-147.0,True
1744,-142.0,True
1745,-144.0,True
1746,-141.0,True
1747,-146.0,True
1748,-141.0,True
1749,-200.0,False
1750,-200.0,False
1751,-147.0,True
1752,-144.0,True
1753,-200.0,False
1754,-145.0,True
1755,-200.0,False
1756,-139.0,True
1757,-150.0,True
1758,-152.0,True
1759,-149.0,True
1760,-141.0,True
1761,-200.0,False
1762,-200.0,False
1763,-145.0,True
1764,-162.0,True
1765,-148.0,True
1766,-200.0,False
1767,-148.0,True
1768,-147.0,True
1769,-200.0,False
1770,-143.0,True
1771,-139.0,True
1772,-146.0,True
1773,-138.0,True
1774,-139.0,True
1775,-139.0,True
1776,-137.0,True
1777,-200.0,False
1778,-138.0,True
1779,-141.0,True
1780,-200.0,False
1781,-139.0,True
1782,-144.0,True
1783,-144.0,True
1784,-139.0,True
1785,-151.0,True
1786,-200.0,False
1787,-142.0,True
1788,-200.0,False
1789,-200.0,False
1790,-160.0,True
1791,-152.0,True
1792,-145.0,True
1793,-145.0,True
1794,-158.0,True
1795,-149.0,True
1796,-151.0,True
1797,-161.0,True
1798,-200.0,False
1799,-200.0,False
1800,-200.0,False
1801,-200.0,False
1802,-200.0,False
1803,-200.0,False
1804,-200.0,False
1805,-200.0,False
1806,-141.0,True
1807,-153.0,True
1808,-137.0,True
1809,-145.0,True
1810,-200.0,False
1811,-155.0,True
1812,-200.0,False
1813,-168.0,True
1814,-152.0,True
1815,-146.0,True
1816,-151.0,True
1817,-200.0,False
1818,-169.0,True
1819,-200.0,False
1820,-200.0,False
1821,-200.0,False
1822,-200.0,False
1823,-147.0,True
1824,-200.0,False
1825,-200.0,False
1826,-200.0,False
1827,-153.0,True
1828,-200.0,False
1829,-200.0,False
1830,-151.0,True
1831,-200.0,False
1832,-200.0,False
1833,-200.0,False
1834,-200.0,False
1835,-200.0,False
1836,-200.0,False
1837,-200.0,False
1838,-200.0,False
1839,-161.0,True
1840,-155.0,True
1841,-152.0,True
1842,-147.0,True
1843,-152.0,True
1844,-200.0,False
1845,-157.0,True
1846,-200.0,False
1847,-200.0,False
1848,-162.0,True
1849,-152.0,True
1850,-160.0,True
1851,-151.0,True
1852,-200.0,False
1853,-200.0,False
1854,-200.0,False
1855,-157.0,True
1856,-200.0,False
1857,-200.0,False
1858,-200.0,False
1859,-200.0,False
1860,-200.0,False
1861,-154.0,True
1862,-200.0,False
1863,-200.0,False
1864,-200.0,False
1865,-200.0,False
1866,-200.0,False
1867,-200.0,False
1868,-154.0,True
1869,-200.0,False
1870,-200.0,False
1871,-154.0,True
1872,-200.0,False
1873,-200.0,False
1874,-153.0,True
1875,-200.0,False
1876,-200.0,False
1877,-160.0,True
1878,-200.0,False
1879,-200.0,False
1880,-157.0,True
1881,-200.0,False
1882,-200.0,False
1883,-200.0,False
1884,-200.0,False
1885,-200.0,False
1886,-155.0,True
1887,-153.0,True
1888,-200.0,False
1889,-200.0,False
1890,-200.0,False
1891,-200.0,False
1892,-200.0,False
1893,-200.0,False
1894,-200.0,False
1895,-200.0,False
1896,-200.0,False
1897,-200.0,False
1898,-200.0,False
1899,-200.0,False
1900,-156.0,True
1901,-200.0,False
1902,-200.0,False
1903,-200.0,False
1904,-200.0,False
1905,-149.0,True
1906,-200.0,False
1907,-200.0,False
1908,-200.0,False
1909,-200.0,False
1910,-200.0,False
1911,-200.0,False
1912,-200.0,False
1913,-200.0,False
1914,-200.0,False
1915,-200.0,False
1916,-200.0,False
1917,-200.0,False
1918,-200.0,False
1919,-200.0,False
1920,-200.0,False
1921,-200.0,False
1922,-186.0,True
1923,-176.0,True
1924,-200.0,False
1925,-200.0,False
1926,-200.0,False
1927,-200.0,False
1928,-200.0,False
1929,-200.0,False
1930,-196.0,True
1931,-200.0,False
1932,-200.0,False
1933,-200.0,False
1934,-200.0,False
1935,-200.0,False
1936,-200.0,False
1937,-200.0,False
1938,-200.0,False
1939,-200.0,False
1940,-200.0,False
1941,-155.0,True
1942,-200.0,False
1943,-200.0,False
1944,-154.0,True
1945,-200.0,False
1946,-200.0,False
1947,-200.0,False
1948,-200.0,False
1949,-200.0,False
1950,-150.0,True
1951,-200.0,False
1952,-147.0,True
1953,-200.0,False
1954,-155.0,True
1955,-200.0,False
1956,-155.0,True
1957,-200.0,False
1958,-200.0,False
1959,-147.0,True
1960,-200.0,False
1961,-200.0,False
1962,-200.0,False
1963,-200.0,False
1964,-167.0,True
1965,-200.0,False
1966,-200.0,False
1967,-200.0,False
1968,-200.0,False
1969,-200.0,False
1970,-161.0,True
1971,-145.0,True
1972,-200.0,False
1973,-200.0,False
1974,-200.0,False
1975,-146.0,True
1976,-200.0,False
1977,-160.0,True
1978,-200.0,False
1979,-200.0,False
1980,-153.0,True
1981,-200.0,False
1982,-200.0,False
1983,-200.0,False
1984,-200.0,False
1985,-200.0,False
1986,-154.0,True
1987,-147.0,True
1988,-200.0,False
1989,-156.0,True
1990,-200.0,False
1991,-150.0,True
1992,-152.0,True
1993,-153.0,True
1994,-154.0,True
1995,-157.0,True
1996,-200.0,False
1997,-200.0,False
1998,-152.0,True
1999,-152.0,True
2000,-200.0,False
2001,-200.0,False
2002,-159.0,True
2003,-200.0,False
2004,-173.0,True
2005,-157.0,True
2006,-200.0,False
2007,-200.0,False
2008,-150.0,True
2009,-166.0,True
2010,-200.0,False
2011,-200.0,False
2012,-200.0,False
2013,-183.0,True
2014,-200.0,False
2015,-149.0,True
2016,-167.0,True
2017,-200.0,False
2018,-200.0,False
2019,-167.0,True
2020,-200.0,False
2021,-200.0,False
2022,-200.0,False
2023,-152.0,True
2024,-200.0,False
2025,-153.0,True
2026,-155.0,True
2027,-200.0,False
2028,-151.0,True
2029,-200.0,False
2030,-200.0,False
2031,-200.0,False
2032,-172.0,True
2033,-200.0,False
2034,-200.0,False
2035,-147.0,True
2036,-200.0,False
2037,-148.0,True
2038,-152.0,True
2039,-169.0,True
2040,-150.0,True
2041,-155.0,True
2042,-169.0,True
2043,-154.0,True
2044,-157.0,True
2045,-171.0,True
2046,-165.0,True
2047,-200.0,False
2048,-155.0,True
2049,-155.0,True
2050,-163.0,True
2051,-152.0,True
2052,-167.0,True
2053,-167.0,True
2054,-148.0,True
2055,-148.0,True
2056,-155.0,True
2057,-152.0,True
2058,-166.0,True
2059,-162.0,True
2060,-158.0,True
2061,-160.0,True
2062,-164.0,True
2063,-156.0,True
2064,-161.0,True
2065,-170.0,True
2066,-154.0,True
2067,-168.0,True
2068,-155.0,True
2069,-164.0,True
2070,-158.0,True
2071,-163.0,True
2072,-176.0,True
2073,-162.0,True
2074,-157.0,True
2075,-163.0,True
2076,-176.0,True
2077,-148.0,True
2078,-160.0,True
2079,-164.0,True
2080,-200.0,False
2081,-143.0,True
2082,-158.0,True
2083,-159.0,True
2084,-200.0,False
2085,-159.0,True
2086,-200.0,False
2087,-200.0,False
2088,-152.0,True
2089,-200.0,False
2090,-200.0,False
2091,-200.0,False
2092,-167.0,True
2093,-150.0,True
2094,-161.0,True
2095,-161.0,True
2096,-197.0,True
2097,-160.0,True
2098,-155.0,True
2099,-200.0,False
2100,-166.0,True
2101,-161.0,True
2102,-165.0,True
2103,-161.0,True
2104,-162.0,True
2105,-184.0,True
2106,-165.0,True
2107,-162.0,True
2108,-161.0,True
2109,-160.0,True
2110,-160.0,True
2111,-163.0,True
2112,-158.0,True
2113,-163.0,True
2114,-158.0,True
2115,-200.0,False
2116,-161.0,True
2117,-200.0,False
2118,-163.0,True
2119,-200.0,False
2120,-161.0,True
2121,-165.0,True
2122,-167.0,True
2123,-200.0,False
2124,-162.0,True
2125,-193.0,True
2126,-165.0,True
2127,-166.0,True
2128,-168.0,True
2129,-200.0,False
2130,-164.0,True
2131,-167.0,True
2132,-200.0,False
2133,-200.0,False
2134,-200.0,False
2135,-200.0,False
2136,-169.0,True
2137,-164.0,True
2138,-200.0,False
2139,-199.0,False
2140,-162.0,True
2141,-163.0,True
2142,-200.0,False
2143,-162.0,True
2144,-160.0,True
2145,-164.0,True
2146,-200.0,False
2147,-164.0,True
2148,-200.0,False
2149,-200.0,False
2150,-200.0,False
2151,-200.0,False
2152,-200.0,False
2153,-164.0,True
2154,-161.0,True
2155,-162.0,True
2156,-167.0,True
2157,-177.0,True
2158,-200.0,False
2159,-164.0,True
2160,-200.0,False
2161,-200.0,False
2162,-200.0,False
2163,-161.0,True
2164,-160.0,True
2165,-162.0,True
2166,-167.0,True
2167,-200.0,False
2168,-200.0,False
2169,-161.0,True
2170,-161.0,True
2171,-161.0,True
2172,-158.0,True
2173,-168.0,True
2174,-159.0,True
2175,-157.0,True
2176,-174.0,True
2177,-175.0,True
2178,-167.0,True
2179,-155.0,True
2180,-166.0,True
2181,-174.0,True
2182,-156.0,True
2183,-146.0,True
2184,-172.0,True
2185,-151.0,True
2186,-160.0,True
2187,-147.0,True
2188,-200.0,False
2189,-200.0,False
2190,-168.0,True
2191,-200.0,False
2192,-200.0,False
2193,-171.0,True
2194,-200.0,False
2195,-160.0,True
2196,-200.0,False
2197,-200.0,False
2198,-200.0,False
2199,-200.0,False
2200,-167.0,True
2201,-200.0,False
2202,-200.0,False
2203,-161.0,True
2204,-200.0,False
2205,-200.0,False
2206,-200.0,False
2207,-160.0,True
2208,-200.0,False
2209,-160.0,True
2210,-200.0,False
2211,-200.0,False
2212,-161.0,True
2213,-200.0,False
2214,-200.0,False
2215,-153.0,True
2216,-200.0,False
2217,-200.0,False
2218,-200.0,False
2219,-200.0,False
2220,-200.0,False
2221,-200.0,False
2222,-200.0,False
2223,-200.0,False
2224,-200.0,False
2225,-200.0,False
2226,-166.0,True
2227,-200.0,False
2228,-200.0,False
2229,-200.0,False
2230,-200.0,False
2231,-200.0,False
2232,-200.0,False
2233,-200.0,False
2234,-200.0,False
2235,-200.0,False
2236,-200.0,False
2237,-163.0,True
2238,-200.0,False
2239,-200.0,False
2240,-200.0,False
2241,-200.0,False
2242,-200.0,False
2243,-200.0,False
2244,-200.0,False
2245,-200.0,False
2246,-200.0,False
2247,-200.0,False
2248,-200.0,False
2249,-200.0,False
2250,-200.0,False
2251,-200.0,False
2252,-200.0,False
2253,-200.0,False
2254,-200.0,False
2255,-200.0,False
2256,-200.0,False
2257,-200.0,False
2258,-200.0,False
2259,-200.0,False
2260,-200.0,False
2261,-200.0,False
2262,-200.0,False
2263,-200.0,False
2264,-200.0,False
2265,-200.0,False
2266,-200.0,False
2267,-200.0,False
2268,-200.0,False
2269,-200.0,False
2270,-200.0,False
2271,-200.0,False
2272,-200.0,False
2273,-200.0,False
2274,-200.0,False
2275,-200.0,False
2276,-200.0,False
2277,-200.0,False
2278,-200.0,False
2279,-200.0,False
2280,-200.0,False
2281,-200.0,False
2282,-200.0,False
2283,-200.0,False
2284,-200.0,False
2285,-200.0,False
2286,-200.0,False
2287,-200.0,False
2288,-200.0,False
2289,-200.0,False
2290,-200.0,False
2291,-200.0,False
2292,-200.0,False
2293,-200.0,False
2294,-174.0,True
2295,-200.0,False
2296,-200.0,False
2297,-200.0,False
2298,-200.0,False
2299,-200.0,False
2300,-200.0,False
2301,-200.0,False
2302,-200.0,False
2303,-200.0,False
2304,-167.0,True
2305,-200.0,False
2306,-158.0,True
2307,-159.0,True
2308,-159.0,True
2309,-200.0,False
2310,-161.0,True
2311,-200.0,False
2312,-200.0,False
2313,-166.0,True
2314,-165.0,True
2315,-167.0,True
2316,-200.0,False
2317,-156.0,True
2318,-200.0,False
2319,-200.0,False
2320,-200.0,False
2321,-157.0,True
2322,-160.0,True
2323,-200.0,False
2324,-200.0,False
2325,-200.0,False
2326,-156.0,True
2327,-200.0,False
2328,-200.0,False
2329,-167.0,True
2330,-158.0,True
2331,-155.0,True
2332,-200.0,False
2333,-145.0,True
2334,-146.0,True
2335,-167.0,True
2336,-158.0,True
2337,-144.0,True
2338,-154.0,True
2339,-148.0,True
2340,-145.0,True
2341,-147.0,True
2342,-152.0,True
2343,-157.0,True
2344,-151.0,True
2345,-151.0,True
2346,-150.0,True
2347,-144.0,True
2348,-149.0,True
2349,-144.0,True
2350,-143.0,True
2351,-142.0,True
2352,-148.0,True
2353,-141.0,True
2354,-146.0,True
2355,-162.0,True
2356,-142.0,True
2357,-142.0,True
2358,-150.0,True
2359,-149.0,True
2360,-146.0,True
2361,-150.0,True
2362,-145.0,True
2363,-148.0,True
2364,-143.0,True
2365,-145.0,True
2366,-151.0,True
2367,-161.0,True
2368,-149.0,True
2369,-157.0,True
2370,-149.0,True
2371,-155.0,True
2372,-152.0,True
2373,-154.0,True
2374,-155.0,True
2375,-154.0,True
2376,-162.0,True
2377,-155.0,True
2378,-157.0,True
2379,-152.0,True
2380,-153.0,True
2381,-152.0,True
2382,-155.0,True
2383,-149.0,True
2384,-164.0,True
2385,-158.0,True
2386,-154.0,True
2387,-150.0,True
2388,-149.0,True
2389,-151.0,True
2390,-148.0,True
2391,-155.0,True
2392,-152.0,True
2393,-158.0,True
2394,-152.0,True
2395,-150.0,True
2396,-157.0,True
2397,-152.0,True
2398,-154.0,True
2399,-154.0,True
2400,-154.0,True
2401,-157.0,True
2402,-148.0,True
2403,-150.0,True
2404,-155.0,True
2405,-152.0,True
2406,-154.0,True
2407,-153.0,True
2408,-162.0,True
2409,-157.0,True
2410,-156.0,True
2411,-159.0,True
2412,-153.0,True
2413,-155.0,True
2414,-157.0,True
2415,-160.0,True
2416,-162.0,True
2417,-161.0,True
2418,-160.0,True
2419,-162.0,True
2420,-164.0,True
2421,-160.0,True
2422,-152.0,True
2423,-161.0,True
2424,-159.0,True
2425,-156.0,True
2426,-161.0,True
2427,-156.0,True
2428,-161.0,True
2429,-162.0,True
2430,-158.0,True
2431,-162.0,True
2432,-157.0,True
2433,-154.0,True
2434,-160.0,True
2435,-157.0,True
2436,-155.0,True
2437,-154.0,True
2438,-157.0,True
2439,-150.0,True
2440,-160.0,True
2441,-156.0,True
2442,-159.0,True
2443,-159.0,True
2444,-158.0,True
2445,-151.0,True
2446,-160.0,True
2447,-155.0,True
2448,-153.0,True
2449,-159.0,True
2450,-155.0,True
2451,-164.0,True
2452,-157.0,True
2453,-160.0,True
2454,-145.0,True
2455,-160.0,True
2456,-158.0,True
2457,-147.0,True
2458,-149.0,True
2459,-158.0,True
2460,-166.0,True
2461,-163.0,True
2462,-160.0,True
2463,-157.0,True
2464,-171.0,True
2465,-171.0,True
2466,-148.0,True
2467,-145.0,True
2468,-148.0,True
2469,-140.0,True
2470,-153.0,True
2471,-145.0,True
2472,-141.0,True
2473,-151.0,True
2474,-159.0,True
2475,-142.0,True
2476,-144.0,True
2477,-150.0,True
2478,-146.0,True
2479,-142.0,True
2480,-141.0,True
2481,-143.0,True
2482,-142.0,True
2483,-140.0,True
2484,-153.0,True
2485,-142.0,True
2486,-149.0,True
2487,-151.0,True
2488,-147.0,True
2489,-139.0,True
2490,-144.0,True
2491,-139.0,True
