ep,reward,win
2492,-161.0,True
2493,-200.0,False
2494,-139.0,True
2495,-148.0,True
2496,-149.0,True
2497,-145.0,True
2498,-151.0,True
2499,-139.0,True
2500,-151.0,True
2501,-146.0,True
2502,-147.0,True
2503,-144.0,True
2504,-136.0,True
2505,-145.0,True
2506,-142.0,True
2507,-157.0,True
2508,-148.0,True
2509,-151.0,True
2510,-148.0,True
2511,-160.0,True
2512,-158.0,True
2513,-145.0,True
2514,-137.0,True
2515,-153.0,True
2516,-150.0,True
2517,-154.0,True
2518,-151.0,True
2519,-200.0,False
2520,-200.0,False
2521,-157.0,True
2522,-200.0,False
2523,-148.0,True
2524,-159.0,True
2525,-200.0,False
2526,-200.0,False
2527,-200.0,False
2528,-160.0,True
2529,-161.0,True
2530,-163.0,True
2531,-161.0,True
2532,-148.0,True
2533,-162.0,True
2534,-154.0,True
2535,-200.0,False
2536,-200.0,False
2537,-163.0,True
2538,-166.0,True
2539,-200.0,False
2540,-161.0,True
2541,-169.0,True
2542,-161.0,True
2543,-156.0,True
2544,-200.0,False
2545,-159.0,True
2546,-200.0,False
2547,-200.0,False
2548,-146.0,True
2549,-200.0,False
2550,-200.0,False
2551,-159.0,True
2552,-160.0,True
2553,-200.0,False
2554,-200.0,False
2555,-200.0,False
2556,-200.0,False
2557,-200.0,False
2558,-200.0,False
2559,-152.0,True
2560,-200.0,False
2561,-200.0,False
2562,-200.0,False
2563,-175.0,True
2564,-149.0,True
2565,-154.0,True
2566,-156.0,True
2567,-151.0,True
2568,-182.0,True
2569,-148.0,True
2570,-150.0,True
2571,-200.0,False
2572,-155.0,True
2573,-200.0,False
2574,-190.0,True
2575,-183.0,True
2576,-192.0,True
2577,-159.0,True
2578,-161.0,True
2579,-165.0,True
2580,-200.0,False
2581,-157.0,True
2582,-153.0,True
2583,-152.0,True
2584,-200.0,False
2585,-156.0,True
2586,-200.0,False
2587,-153.0,True
2588,-155.0,True
2589,-200.0,False
2590,-156.0,True
2591,-152.0,True
2592,-188.0,True
2593,-156.0,True
2594,-162.0,True
2595,-160.0,True
2596,-157.0,True
2597,-157.0,True
2598,-153.0,True
2599,-178.0,True
2600,-150.0,True
2601,-200.0,False
2602,-146.0,True
2603,-172.0,True
2604,-176.0,True
2605,-151.0,True
2606,-148.0,True
2607,-175.0,True
2608,-149.0,True
2609,-148.0,True
2610,-150.0,True
2611,-200.0,False
2612,-147.0,True
2613,-153.0,True
2614,-146.0,True
2615,-145.0,True
2616,-147.0,True
2617,-145.0,True
2618,-145.0,True
2619,-149.0,True
2620,-152.0,True
2621,-148.0,True
2622,-167.0,True
2623,-148.0,True
2624,-149.0,True
2625,-152.0,True
2626,-149.0,True
2627,-148.0,True
2628,-162.0,True
2629,-149.0,True
2630,-172.0,True
2631,-148.0,True
2632,-148.0,True
2633,-147.0,True
2634,-147.0,True
2635,-144.0,True
2636,-154.0,True
2637,-151.0,True
2638,-153.0,True
2639,-150.0,True
2640,-147.0,True
2641,-151.0,True
2642,-148.0,True
2643,-185.0,True
2644,-145.0,True
2645,-163.0,True
2646,-149.0,True
2647,-145.0,True
2648,-146.0,True
2649,-200.0,False
2650,-148.0,True
2651,-153.0,True
2652,-151.0,True
2653,-194.0,True
2654,-172.0,True
2655,-153.0,True
2656,-150.0,True
2657,-148.0,True
2658,-147.0,True
2659,-148.0,True
2660,-200.0,False
2661,-152.0,True
2662,-152.0,True
2663,-200.0,False
2664,-200.0,False
2665,-149.0,True
2666,-200.0,False
2667,-148.0,True
2668,-147.0,True
2669,-147.0,True
2670,-146.0,True
2671,-147.0,True
2672,-155.0,True
2673,-145.0,True
2674,-148.0,True
2675,-152.0,True
2676,-152.0,True
2677,-148.0,True
2678,-147.0,True
2679,-152.0,True
2680,-148.0,True
2681,-151.0,True
2682,-151.0,True
2683,-147.0,True
2684,-149.0,True
2685,-148.0,True
2686,-148.0,True
2687,-151.0,True
2688,-143.0,True
2689,-147.0,True
2690,-151.0,True
2691,-150.0,True
2692,-147.0,True
2693,-145.0,True
2694,-147.0,True
2695,-146.0,True
2696,-144.0,True
2697,-148.0,True
2698,-147.0,True
2699,-147.0,True
2700,-149.0,True
2701,-148.0,True
2702,-148.0,True
2703,-148.0,True
2704,-149.0,True
2705,-148.0,True
2706,-140.0,True
2707,-200.0,False
2708,-146.0,True
2709,-142.0,True
2710,-154.0,True
2711,-200.0,False
2712,-136.0,True
2713,-145.0,True
2714,-142.0,True
2715,-152.0,True
2716,-139.0,True
2717,-141.0,True
2718,-142.0,True
2719,-149.0,True
2720,-151.0,True
2721,-152.0,True
2722,-200.0,False
2723,-144.0,True
2724,-141.0,True
2725,-146.0,True
2726,-141.0,True
2727,-144.0,True
2728,-144.0,True
2729,-147.0,True
2730,-141.0,True
2731,-142.0,True
2732,-145.0,True
2733,-146.0,True
2734,-141.0,True
2735,-151.0,True
2736,-137.0,True
2737,-137.0,True
2738,-143.0,True
2739,-141.0,True
2740,-144.0,True
2741,-140.0,True
2742,-143.0,True
2743,-142.0,True
2744,-149.0,True
2745,-136.0,True
2746,-145.0,True
2747,-136.0,True
2748,-146.0,True
2749,-135.0,True
2750,-154.0,True
2751,-200.0,False
2752,-144.0,True
2753,-150.0,True
2754,-151.0,True
2755,-140.0,True
2756,-150.0,True
2757,-145.0,True
2758,-153.0,True
2759,-200.0,False
2760,-148.0,True
2761,-147.0,True
2762,-200.0,False
2763,-147.0,True
2764,-200.0,False
2765,-147.0,True
2766,-148.0,True
2767,-151.0,True
2768,-151.0,True
2769,-161.0,True
2770,-160.0,True
2771,-150.0,True
2772,-163.0,True
2773,-155.0,True
2774,-200.0,False
2775,-200.0,False
2776,-200.0,False
2777,-148.0,True
2778,-132.0,True
2779,-146.0,True
2780,-147.0,True
2781,-143.0,True
2782,-140.0,True
2783,-143.0,True
2784,-138.0,True
2785,-155.0,True
2786,-148.0,True
2787,-157.0,True
2788,-164.0,True
2789,-155.0,True
2790,-166.0,True
2791,-160.0,True
2792,-163.0,True
2793,-163.0,True
2794,-151.0,True
2795,-147.0,True
2796,-200.0,False
2797,-159.0,True
2798,-152.0,True
2799,-151.0,True
2800,-148.0,True
2801,-148.0,True
2802,-200.0,False
2803,-200.0,False
2804,-200.0,False
2805,-140.0,True
2806,-150.0,True
2807,-146.0,True
2808,-147.0,True
2809,-155.0,True
2810,-144.0,True
2811,-148.0,True
2812,-200.0,False
2813,-200.0,False
2814,-157.0,True
2815,-200.0,False
2816,-200.0,False
2817,-200.0,False
2818,-200.0,False
2819,-200.0,False
2820,-200.0,False
2821,-152.0,True
2822,-200.0,False
2823,-200.0,False
2824,-200.0,False
2825,-200.0,False
2826,-200.0,False
2827,-200.0,False
2828,-200.0,False
2829,-200.0,False
2830,-200.0,False
2831,-200.0,False
2832,-200.0,False
2833,-200.0,False
2834,-200.0,False
2835,-200.0,False
2836,-200.0,False
2837,-200.0,False
2838,-200.0,False
2839,-159.0,True
2840,-178.0,True
2841,-147.0,True
2842,-147.0,True
2843,-200.0,False
2844,-151.0,True
2845,-165.0,True
2846,-167.0,True
2847,-154.0,True
2848,-174.0,True
2849,-159.0,True
2850,-200.0,False
2851,-161.0,True
2852,-153.0,True
2853,-151.0,True
2854,-151.0,True
2855,-151.0,True
2856,-151.0,True
2857,-200.0,False
2858,-154.0,True
2859,-153.0,True
2860,-150.0,True
2861,-200.0,False
2862,-152.0,True
2863,-154.0,True
2864,-200.0,False
2865,-159.0,True
2866,-200.0,False
2867,-153.0,True
2868,-200.0,False
2869,-145.0,True
2870,-156.0,True
2871,-150.0,True
2872,-200.0,False
2873,-200.0,False
2874,-200.0,False
2875,-200.0,False
2876,-159.0,True
2877,-161.0,True
2878,-200.0,False
2879,-200.0,False
2880,-176.0,True
2881,-183.0,True
2882,-167.0,True
2883,-161.0,True
2884,-163.0,True
2885,-158.0,True
2886,-165.0,True
2887,-200.0,False
2888,-157.0,True
2889,-151.0,True
2890,-200.0,False
2891,-200.0,False
2892,-163.0,True
2893,-157.0,True
2894,-166.0,True
2895,-200.0,False
2896,-200.0,False
2897,-127.0,True
2898,-170.0,True
2899,-159.0,True
2900,-125.0,True
2901,-147.0,True
2902,-158.0,True
2903,-150.0,True
2904,-155.0,True
2905,-155.0,True
2906,-200.0,False
2907,-195.0,True
2908,-200.0,False
2909,-148.0,True
2910,-182.0,True
2911,-200.0,False
2912,-200.0,False
2913,-191.0,True
2914,-199.0,False
2915,-200.0,False
2916,-176.0,True
2917,-200.0,False
2918,-200.0,False
2919,-200.0,False
2920,-196.0,True
2921,-200.0,False
2922,-189.0,True
2923,-185.0,True
2924,-200.0,False
2925,-188.0,True
2926,-158.0,True
2927,-162.0,True
2928,-194.0,True
2929,-158.0,True
2930,-200.0,False
2931,-194.0,True
2932,-200.0,False
2933,-200.0,False
2934,-197.0,True
2935,-200.0,False
2936,-181.0,True
2937,-199.0,False
2938,-162.0,True
2939,-200.0,False
2940,-196.0,True
2941,-200.0,False
2942,-200.0,False
2943,-200.0,False
2944,-200.0,False
2945,-132.0,True
2946,-139.0,True
2947,-200.0,False
2948,-127.0,True
2949,-200.0,False
2950,-200.0,False
2951,-200.0,False
2952,-200.0,False
2953,-200.0,False
2954,-200.0,False
2955,-200.0,False
2956,-200.0,False
2957,-200.0,False
2958,-200.0,False
2959,-200.0,False
2960,-200.0,False
2961,-158.0,True
2962,-192.0,True
2963,-156.0,True
2964,-159.0,True
2965,-193.0,True
2966,-193.0,True
2967,-162.0,True
2968,-169.0,True
2969,-147.0,True
2970,-155.0,True
2971,-148.0,True
2972,-161.0,True
2973,-187.0,True
2974,-160.0,True
2975,-200.0,False
2976,-153.0,True
2977,-159.0,True
2978,-200.0,False
2979,-200.0,False
2980,-200.0,False
2981,-200.0,False
2982,-200.0,False
2983,-200.0,False
2984,-151.0,True
2985,-169.0,True
2986,-164.0,True
2987,-162.0,True
2988,-152.0,True
2989,-172.0,True
2990,-172.0,True
2991,-156.0,True
2992,-172.0,True
2993,-200.0,False
2994,-173.0,True
2995,-165.0,True
2996,-186.0,True
2997,-200.0,False
2998,-200.0,False
2999,-200.0,False
3000,-175.0,True
3001,-150.0,True
3002,-200.0,False
3003,-165.0,True
3004,-176.0,True
3005,-200.0,False
3006,-163.0,True
3007,-200.0,False
3008,-200.0,False
3009,-200.0,False
3010,-200.0,False
3011,-200.0,False
3012,-149.0,True
3013,-200.0,False
3014,-200.0,False
3015,-200.0,False
3016,-150.0,True
3017,-200.0,False
3018,-152.0,True
3019,-156.0,True
3020,-151.0,True
3021,-200.0,False
3022,-200.0,False
3023,-153.0,True
3024,-154.0,True
3025,-143.0,True
3026,-148.0,True
3027,-151.0,True
3028,-200.0,False
3029,-149.0,True
3030,-200.0,False
3031,-200.0,False
3032,-159.0,True
3033,-149.0,True
3034,-156.0,True
3035,-200.0,False
3036,-151.0,True
3037,-161.0,True
3038,-153.0,True
3039,-149.0,True
3040,-154.0,True
3041,-148.0,True
3042,-152.0,True
3043,-148.0,True
3044,-153.0,True
3045,-156.0,True
3046,-163.0,True
3047,-159.0,True
3048,-160.0,True
3049,-157.0,True
3050,-153.0,True
3051,-158.0,True
3052,-155.0,True
3053,-151.0,True
3054,-152.0,True
3055,-157.0,True
3056,-149.0,True
3057,-150.0,True
3058,-152.0,True
3059,-154.0,True
3060,-145.0,True
3061,-155.0,True
3062,-150.0,True
3063,-148.0,True
3064,-150.0,True
3065,-149.0,True
3066,-157.0,True
3067,-157.0,True
3068,-155.0,True
3069,-153.0,True
3070,-160.0,True
3071,-167.0,True
3072,-165.0,True
3073,-165.0,True
3074,-164.0,True
3075,-167.0,True
3076,-164.0,True
3077,-162.0,True
3078,-151.0,True
3079,-169.0,True
3080,-152.0,True
3081,-152.0,True
3082,-160.0,True
3083,-160.0,True
3084,-167.0,True
3085,-165.0,True
3086,-150.0,True
3087,-159.0,True
3088,-161.0,True
3089,-158.0,True
3090,-165.0,True
3091,-174.0,True
3092,-160.0,True
3093,-168.0,True
3094,-150.0,True
3095,-163.0,True
3096,-166.0,True
3097,-148.0,True
3098,-146.0,True
3099,-163.0,True
3100,-155.0,True
3101,-161.0,True
3102,-153.0,True
3103,-148.0,True
3104,-163.0,True
3105,-165.0,True
3106,-161.0,True
3107,-156.0,True
3108,-172.0,True
3109,-149.0,True
3110,-159.0,True
3111,-165.0,True
3112,-157.0,True
3113,-161.0,True
3114,-159.0,True
3115,-159.0,True
3116,-160.0,True
3117,-158.0,True
3118,-160.0,True
3119,-161.0,True
3120,-156.0,True
3121,-165.0,True
3122,-148.0,True
3123,-153.0,True
3124,-164.0,True
3125,-155.0,True
3126,-161.0,True
3127,-161.0,True
3128,-162.0,True
3129,-158.0,True
3130,-153.0,True
3131,-164.0,True
3132,-151.0,True
3133,-154.0,True
3134,-168.0,True
3135,-171.0,True
3136,-156.0,True
3137,-155.0,True
3138,-169.0,True
3139,-171.0,True
3140,-153.0,True
3141,-164.0,True
3142,-155.0,True
3143,-171.0,True
3144,-168.0,True
3145,-158.0,True
3146,-157.0,True
3147,-154.0,True
3148,-164.0,True
3149,-162.0,True
3150,-154.0,True
3151,-155.0,True
3152,-152.0,True
3153,-162.0,True
3154,-154.0,True
3155,-154.0,True
3156,-164.0,True
3157,-157.0,True
3158,-162.0,True
3159,-157.0,True
3160,-160.0,True
3161,-163.0,True
3162,-153.0,True
3163,-154.0,True
3164,-153.0,True
3165,-165.0,True
3166,-162.0,True
3167,-167.0,True
3168,-168.0,True
3169,-157.0,True
3170,-156.0,True
3171,-168.0,True
3172,-165.0,True
3173,-151.0,True
3174,-158.0,True
3175,-166.0,True
3176,-159.0,True
3177,-160.0,True
3178,-152.0,True
3179,-163.0,True
3180,-163.0,True
3181,-151.0,True
3182,-165.0,True
3183,-163.0,True
3184,-159.0,True
3185,-158.0,True
3186,-158.0,True
3187,-150.0,True
3188,-157.0,True
3189,-158.0,True
3190,-168.0,True
3191,-169.0,True
3192,-165.0,True
3193,-168.0,True
3194,-162.0,True
3195,-161.0,True
3196,-153.0,True
3197,-163.0,True
3198,-161.0,True
3199,-166.0,True
3200,-171.0,True
3201,-173.0,True
3202,-154.0,True
3203,-159.0,True
3204,-172.0,True
3205,-163.0,True
3206,-160.0,True
3207,-161.0,True
3208,-158.0,True
3209,-147.0,True
3210,-152.0,True
3211,-152.0,True
3212,-152.0,True
3213,-158.0,True
3214,-152.0,True
3215,-153.0,True
3216,-159.0,True
3217,-150.0,True
3218,-160.0,True
3219,-151.0,True
3220,-157.0,True
3221,-157.0,True
3222,-154.0,True
3223,-154.0,True
3224,-156.0,True
3225,-152.0,True
3226,-161.0,True
3227,-160.0,True
3228,-156.0,True
3229,-152.0,True
3230,-154.0,True
3231,-158.0,True
3232,-200.0,False
3233,-153.0,True
3234,-157.0,True
3235,-154.0,True
3236,-157.0,True
3237,-163.0,True
3238,-160.0,True
3239,-154.0,True
3240,-157.0,True
3241,-158.0,True
3242,-160.0,True
3243,-151.0,True
3244,-159.0,True
3245,-164.0,True
3246,-153.0,True
3247,-161.0,True
3248,-162.0,True
3249,-149.0,True
3250,-152.0,True
3251,-157.0,True
3252,-153.0,True
3253,-145.0,True
3254,-159.0,True
3255,-157.0,True
3256,-151.0,True
3257,-155.0,True
3258,-163.0,True
3259,-159.0,True
3260,-153.0,True
3261,-154.0,True
3262,-156.0,True
3263,-146.0,True
3264,-155.0,True
3265,-157.0,True
3266,-152.0,True
3267,-150.0,True
3268,-152.0,True
3269,-150.0,True
3270,-158.0,True
3271,-162.0,True
3272,-153.0,True
3273,-151.0,True
3274,-160.0,True
3275,-153.0,True
3276,-153.0,True
3277,-155.0,True
3278,-159.0,True
3279,-153.0,True
3280,-157.0,True
3281,-151.0,True
3282,-149.0,True
3283,-152.0,True
3284,-150.0,True
3285,-150.0,True
3286,-157.0,True
3287,-160.0,True
3288,-158.0,True
3289,-157.0,True
3290,-156.0,True
3291,-158.0,True
3292,-151.0,True
3293,-152.0,True
3294,-151.0,True
3295,-150.0,True
3296,-153.0,True
3297,-151.0,True
3298,-157.0,True
3299,-154.0,True
3300,-155.0,True
3301,-150.0,True
3302,-143.0,True
3303,-143.0,True
3304,-139.0,True
3305,-136.0,True
3306,-148.0,True
3307,-152.0,True
3308,-141.0,True
3309,-155.0,True
3310,-146.0,True
3311,-156.0,True
3312,-141.0,True
3313,-142.0,True
3314,-152.0,True
3315,-141.0,True
3316,-150.0,True
3317,-147.0,True
3318,-149.0,True
3319,-152.0,True
3320,-200.0,False
3321,-145.0,True
3322,-143.0,True
3323,-143.0,True
3324,-155.0,True
3325,-151.0,True
3326,-157.0,True
3327,-158.0,True
3328,-140.0,True
3329,-154.0,True
3330,-153.0,True
3331,-159.0,True
3332,-165.0,True
3333,-161.0,True
3334,-150.0,True
3335,-200.0,False
3336,-148.0,True
3337,-154.0,True
3338,-153.0,True
3339,-161.0,True
3340,-151.0,True
3341,-160.0,True
3342,-160.0,True
3343,-153.0,True
3344,-155.0,True
3345,-200.0,False
3346,-155.0,True
3347,-200.0,False
3348,-153.0,True
3349,-200.0,False
3350,-175.0,True
3351,-149.0,True
3352,-200.0,False
3353,-146.0,True
3354,-159.0,True
3355,-200.0,False
3356,-161.0,True
3357,-159.0,True
3358,-200.0,False
3359,-146.0,True
3360,-168.0,True
3361,-163.0,True
3362,-153.0,True
3363,-159.0,True
3364,-157.0,True
3365,-200.0,False
3366,-200.0,False
3367,-168.0,True
3368,-157.0,True
3369,-200.0,False
3370,-162.0,True
3371,-200.0,False
3372,-152.0,True
3373,-166.0,True
3374,-200.0,False
3375,-154.0,True
3376,-200.0,False
3377,-200.0,False
3378,-200.0,False
3379,-200.0,False
3380,-200.0,False
3381,-158.0,True
3382,-200.0,False
3383,-200.0,False
3384,-200.0,False
3385,-200.0,False
3386,-200.0,False
3387,-200.0,False
3388,-200.0,False
3389,-200.0,False
3390,-200.0,False
3391,-200.0,False
3392,-200.0,False
3393,-200.0,False
3394,-200.0,False
3395,-200.0,False
3396,-200.0,False
3397,-159.0,True
3398,-148.0,True
3399,-152.0,True
3400,-169.0,True
3401,-165.0,True
3402,-200.0,False
3403,-200.0,False
3404,-200.0,False
3405,-200.0,False
3406,-171.0,True
3407,-200.0,False
3408,-200.0,False
3409,-200.0,False
3410,-161.0,True
3411,-200.0,False
3412,-200.0,False
3413,-200.0,False
3414,-200.0,False
3415,-200.0,False
3416,-200.0,False
3417,-161.0,True
3418,-160.0,True
3419,-153.0,True
3420,-148.0,True
3421,-153.0,True
3422,-155.0,True
3423,-148.0,True
3424,-200.0,False
3425,-200.0,False
3426,-126.0,True
3427,-152.0,True
3428,-155.0,True
3429,-192.0,True
3430,-189.0,True
3431,-194.0,True
3432,-200.0,False
3433,-147.0,True
3434,-200.0,False
3435,-146.0,True
3436,-157.0,True
3437,-146.0,True
3438,-156.0,True
3439,-151.0,True
3440,-150.0,True
3441,-151.0,True
3442,-134.0,True
3443,-152.0,True
3444,-151.0,True
3445,-152.0,True
3446,-196.0,True
3447,-154.0,True
3448,-147.0,True
3449,-149.0,True
3450,-151.0,True
3451,-151.0,True
3452,-144.0,True
3453,-151.0,True
3454,-140.0,True
3455,-149.0,True
3456,-151.0,True
3457,-145.0,True
3458,-140.0,True
3459,-152.0,True
3460,-189.0,True
3461,-200.0,False
3462,-150.0,True
3463,-155.0,True
3464,-179.0,True
3465,-140.0,True
3466,-189.0,True
3467,-180.0,True
3468,-147.0,True
3469,-178.0,True
3470,-148.0,True
3471,-148.0,True
3472,-200.0,False
3473,-159.0,True
3474,-141.0,True
3475,-145.0,True
3476,-200.0,False
3477,-142.0,True
3478,-145.0,True
3479,-200.0,False
3480,-144.0,True
3481,-142.0,True
3482,-144.0,True
3483,-200.0,False
3484,-148.0,True
3485,-142.0,True
3486,-200.0,False
3487,-200.0,False
3488,-144.0,True
3489,-138.0,True
3490,-146.0,True
3491,-200.0,False
3492,-200.0,False
3493,-141.0,True
3494,-200.0,False
3495,-145.0,True
3496,-143.0,True
3497,-140.0,True
3498,-200.0,False
3499,-200.0,False
3500,-200.0,False
3501,-200.0,False
3502,-141.0,True
3503,-140.0,True
3504,-200.0,False
3505,-144.0,True
3506,-200.0,False
3507,-200.0,False
3508,-200.0,False
3509,-141.0,True
3510,-200.0,False
3511,-139.0,True
3512,-190.0,True
3513,-181.0,True
3514,-178.0,True
3515,-149.0,True
3516,-185.0,True
3517,-148.0,True
3518,-147.0,True
3519,-146.0,True
3520,-147.0,True
3521,-200.0,False
3522,-200.0,False
3523,-200.0,False
3524,-200.0,False
3525,-200.0,False
3526,-200.0,False
3527,-200.0,False
3528,-146.0,True
3529,-142.0,True
3530,-147.0,True
3531,-200.0,False
3532,-150.0,True
3533,-149.0,True
3534,-190.0,True
3535,-200.0,False
3536,-155.0,True
3537,-148.0,True
3538,-147.0,True
3539,-152.0,True
3540,-185.0,True
3541,-149.0,True
3542,-200.0,False
3543,-145.0,True
3544,-145.0,True
3545,-153.0,True
3546,-146.0,True
3547,-144.0,True
3548,-148.0,True
3549,-152.0,True
3550,-154.0,True
3551,-144.0,True
3552,-144.0,True
3553,-147.0,True
3554,-145.0,True
3555,-144.0,True
3556,-151.0,True
3557,-146.0,True
3558,-144.0,True
3559,-154.0,True
3560,-145.0,True
3561,-144.0,True
3562,-147.0,True
3563,-149.0,True
3564,-151.0,True
3565,-145.0,True
3566,-146.0,True
3567,-146.0,True
3568,-143.0,True
3569,-151.0,True
3570,-151.0,True
3571,-144.0,True
3572,-154.0,True
3573,-148.0,True
3574,-146.0,True
3575,-200.0,False
3576,-183.0,True
3577,-149.0,True
3578,-182.0,True
3579,-188.0,True
3580,-147.0,True
3581,-155.0,True
3582,-140.0,True
3583,-152.0,True
3584,-143.0,True
3585,-142.0,True
3586,-150.0,True
3587,-151.0,True
3588,-150.0,True
3589,-152.0,True
3590,-155.0,True
3591,-147.0,True
3592,-146.0,True
3593,-156.0,True
3594,-148.0,True
3595,-142.0,True
3596,-146.0,True
3597,-143.0,True
3598,-158.0,True
3599,-144.0,True
3600,-144.0,True
3601,-154.0,True
3602,-146.0,True
3603,-144.0,True
3604,-143.0,True
3605,-146.0,True
3606,-146.0,True
3607,-146.0,True
3608,-146.0,True
3609,-141.0,True
3610,-146.0,True
3611,-144.0,True
3612,-145.0,True
3613,-140.0,True
3614,-200.0,False
3615,-149.0,True
3616,-135.0,True
3617,-135.0,True
3618,-134.0,True
3619,-142.0,True
3620,-150.0,True
3621,-152.0,True
3622,-145.0,True
3623,-145.0,True
3624,-149.0,True
3625,-143.0,True
3626,-139.0,True
3627,-181.0,True
3628,-137.0,True
3629,-142.0,True
3630,-149.0,True
3631,-142.0,True
3632,-150.0,True
3633,-156.0,True
3634,-146.0,True
3635,-156.0,True
3636,-140.0,True
3637,-200.0,False
3638,-151.0,True
3639,-200.0,False
3640,-142.0,True
3641,-144.0,True
3642,-153.0,True
3643,-149.0,True
3644,-146.0,True
3645,-154.0,True
3646,-145.0,True
3647,-142.0,True
3648,-148.0,True
3649,-143.0,True
3650,-143.0,True
3651,-149.0,True
3652,-148.0,True
3653,-144.0,True
3654,-139.0,True
3655,-160.0,True
3656,-136.0,True
3657,-147.0,True
3658,-200.0,False
3659,-200.0,False
3660,-200.0,False
3661,-146.0,True
3662,-145.0,True
3663,-150.0,True
3664,-157.0,True
3665,-200.0,False
3666,-155.0,True
3667,-157.0,True
3668,-166.0,True
3669,-161.0,True
3670,-166.0,True
3671,-169.0,True
3672,-200.0,False
3673,-200.0,False
3674,-152.0,True
3675,-161.0,True
3676,-154.0,True
3677,-200.0,False
3678,-156.0,True
3679,-154.0,True
3680,-162.0,True
3681,-200.0,False
3682,-200.0,False
3683,-169.0,True
3684,-200.0,False
3685,-169.0,True
3686,-164.0,True
3687,-154.0,True
3688,-165.0,True
3689,-168.0,True
3690,-170.0,True
3691,-157.0,True
3692,-155.0,True
3693,-153.0,True
3694,-200.0,False
3695,-173.0,True
3696,-200.0,False
3697,-154.0,True
3698,-162.0,True
3699,-163.0,True
3700,-161.0,True
3701,-165.0,True
3702,-165.0,True
3703,-154.0,True
3704,-153.0,True
3705,-153.0,True
3706,-163.0,True
3707,-165.0,True
3708,-165.0,True
3709,-172.0,True
3710,-167.0,True
3711,-163.0,True
3712,-172.0,True
3713,-166.0,True
3714,-164.0,True
3715,-156.0,True
3716,-164.0,True
3717,-160.0,True
3718,-154.0,True
3719,-152.0,True
3720,-160.0,True
3721,-175.0,True
3722,-152.0,True
3723,-159.0,True
3724,-168.0,True
3725,-158.0,True
3726,-139.0,True
3727,-162.0,True
3728,-150.0,True
3729,-160.0,True
3730,-200.0,False
3731,-164.0,True
3732,-146.0,True
3733,-156.0,True
3734,-160.0,True
3735,-160.0,True
3736,-158.0,True
3737,-157.0,True
3738,-154.0,True
3739,-151.0,True
