ep,reward,win
3740,-157.0,True
3741,-162.0,True
3742,-164.0,True
3743,-157.0,True
3744,-142.0,True
3745,-145.0,True
3746,-154.0,True
3747,-172.0,True
3748,-159.0,True
3749,-146.0,True
3750,-172.0,True
3751,-155.0,True
3752,-173.0,True
3753,-176.0,True
3754,-151.0,True
3755,-149.0,True
3756,-157.0,True
3757,-156.0,True
3758,-165.0,True
3759,-158.0,True
3760,-147.0,True
3761,-152.0,True
3762,-146.0,True
3763,-146.0,True
3764,-153.0,True
3765,-170.0,True
3766,-163.0,True
3767,-155.0,True
3768,-154.0,True
3769,-165.0,True
3770,-152.0,True
3771,-163.0,True
3772,-148.0,True
3773,-150.0,True
3774,-153.0,True
3775,-154.0,True
3776,-146.0,True
3777,-164.0,True
3778,-147.0,True
3779,-151.0,True
3780,-146.0,True
3781,-146.0,True
3782,-200.0,False
3783,-155.0,True
3784,-146.0,True
3785,-200.0,False
3786,-152.0,True
3787,-156.0,True
3788,-200.0,False
3789,-163.0,True
3790,-162.0,True
3791,-176.0,True
3792,-200.0,False
3793,-158.0,True
3794,-160.0,True
3795,-157.0,True
3796,-173.0,True
3797,-149.0,True
3798,-170.0,True
3799,-200.0,False
3800,-172.0,True
3801,-151.0,True
3802,-162.0,True
3803,-154.0,True
3804,-154.0,True
3805,-155.0,True
3806,-160.0,True
3807,-161.0,True
3808,-153.0,True
3809,-157.0,True
3810,-155.0,True
3811,-163.0,True
3812,-166.0,True
3813,-163.0,True
3814,-166.0,True
3815,-153.0,True
3816,-173.0,True
3817,-157.0,True
3818,-150.0,True
3819,-154.0,True
3820,-165.0,True
3821,-152.0,True
3822,-155.0,True
3823,-155.0,True
3824,-154.0,True
3825,-200.0,False
3826,-200.0,False
3827,-148.0,True
3828,-200.0,False
3829,-154.0,True
3830,-156.0,True
3831,-200.0,False
3832,-200.0,False
3833,-200.0,False
3834,-153.0,True
3835,-200.0,False
3836,-148.0,True
3837,-151.0,True
3838,-155.0,True
3839,-200.0,False
3840,-154.0,True
3841,-142.0,True
3842,-148.0,True
3843,-200.0,False
3844,-200.0,False
3845,-146.0,True
3846,-153.0,True
3847,-153.0,True
3848,-156.0,True
3849,-200.0,False
3850,-145.0,True
3851,-150.0,True
3852,-200.0,False
3853,-150.0,True
3854,-200.0,False
3855,-152.0,True
3856,-160.0,True
3857,-152.0,True
3858,-200.0,False
3859,-200.0,False
3860,-153.0,True
3861,-149.0,True
3862,-152.0,True
3863,-200.0,False
3864,-200.0,False
3865,-159.0,True
3866,-146.0,True
3867,-200.0,False
3868,-200.0,False
3869,-156.0,True
3870,-154.0,True
3871,-200.0,False
3872,-200.0,False
3873,-200.0,False
3874,-200.0,False
3875,-151.0,True
3876,-200.0,False
3877,-149.0,True
3878,-144.0,True
3879,-149.0,True
3880,-145.0,True
3881,-138.0,True
3882,-151.0,True
3883,-150.0,True
3884,-146.0,True
3885,-143.0,True
3886,-142.0,True
3887,-140.0,True
3888,-136.0,True
3889,-143.0,True
3890,-138.0,True
3891,-142.0,True
3892,-138.0,True
3893,-150.0,True
3894,-140.0,True
3895,-141.0,True
3896,-140.0,True
3897,-135.0,True
3898,-141.0,True
3899,-140.0,True
3900,-156.0,True
3901,-137.0,True
3902,-146.0,True
3903,-138.0,True
3904,-136.0,True
3905,-153.0,True
3906,-151.0,True
3907,-135.0,True
3908,-143.0,True
3909,-144.0,True
3910,-145.0,True
3911,-138.0,True
3912,-144.0,True
3913,-136.0,True
3914,-150.0,True
3915,-146.0,True
3916,-140.0,True
3917,-141.0,True
3918,-140.0,True
3919,-140.0,True
3920,-138.0,True
3921,-152.0,True
3922,-146.0,True
3923,-139.0,True
3924,-144.0,True
3925,-139.0,True
3926,-139.0,True
3927,-155.0,True
3928,-138.0,True
3929,-139.0,True
3930,-140.0,True
3931,-154.0,True
3932,-137.0,True
3933,-136.0,True
3934,-140.0,True
3935,-150.0,True
3936,-140.0,True
3937,-140.0,True
3938,-138.0,True
3939,-137.0,True
3940,-152.0,True
3941,-143.0,True
3942,-152.0,True
3943,-140.0,True
3944,-150.0,True
3945,-151.0,True
3946,-151.0,True
3947,-138.0,True
3948,-138.0,True
3949,-138.0,True
3950,-150.0,True
3951,-141.0,True
3952,-139.0,True
3953,-149.0,True
3954,-135.0,True
3955,-138.0,True
3956,-139.0,True
3957,-141.0,True
3958,-149.0,True
3959,-139.0,True
3960,-136.0,True
3961,-137.0,True
3962,-141.0,True
3963,-140.0,True
3964,-140.0,True
3965,-139.0,True
3966,-138.0,True
3967,-142.0,True
3968,-139.0,True
3969,-155.0,True
3970,-139.0,True
3971,-139.0,True
3972,-136.0,True
3973,-135.0,True
3974,-139.0,True
3975,-136.0,True
3976,-146.0,True
3977,-155.0,True
3978,-136.0,True
3979,-140.0,True
3980,-153.0,True
3981,-153.0,True
3982,-134.0,True
3983,-134.0,True
3984,-155.0,True
3985,-147.0,True
3986,-148.0,True
3987,-151.0,True
3988,-135.0,True
3989,-136.0,True
3990,-156.0,True
3991,-135.0,True
3992,-136.0,True
3993,-133.0,True
3994,-133.0,True
3995,-136.0,True
3996,-135.0,True
3997,-141.0,True
3998,-148.0,True
3999,-149.0,True
4000,-151.0,True
4001,-138.0,True
4002,-145.0,True
4003,-139.0,True
4004,-133.0,True
4005,-137.0,True
4006,-137.0,True
4007,-142.0,True
4008,-137.0,True
4009,-139.0,True
4010,-153.0,True
4011,-136.0,True
4012,-154.0,True
4013,-157.0,True
4014,-150.0,True
4015,-139.0,True
4016,-148.0,True
4017,-155.0,True
4018,-135.0,True
4019,-139.0,True
4020,-137.0,True
4021,-133.0,True
4022,-133.0,True
4023,-138.0,True
4024,-137.0,True
4025,-140.0,True
4026,-149.0,True
4027,-153.0,True
4028,-134.0,True
4029,-145.0,True
4030,-136.0,True
4031,-138.0,True
4032,-137.0,True
4033,-137.0,True
4034,-138.0,True
4035,-151.0,True
4036,-149.0,True
4037,-136.0,True
4038,-153.0,True
4039,-134.0,True
4040,-149.0,True
4041,-147.0,True
4042,-142.0,True
4043,-131.0,True
4044,-134.0,True
4045,-132.0,True
4046,-139.0,True
4047,-136.0,True
4048,-153.0,True
4049,-132.0,True
4050,-132.0,True
4051,-153.0,True
4052,-132.0,True
4053,-135.0,True
4054,-143.0,True
4055,-134.0,True
4056,-137.0,True
4057,-131.0,True
4058,-133.0,True
4059,-135.0,True
4060,-133.0,True
4061,-137.0,True
4062,-134.0,True
4063,-154.0,True
4064,-132.0,True
4065,-150.0,True
4066,-134.0,True
4067,-143.0,True
4068,-135.0,True
4069,-131.0,True
4070,-155.0,True
4071,-131.0,True
4072,-135.0,True
4073,-154.0,True
4074,-134.0,True
4075,-140.0,True
4076,-134.0,True
4077,-131.0,True
4078,-155.0,True
4079,-132.0,True
4080,-135.0,True
4081,-153.0,True
4082,-151.0,True
4083,-171.0,True
4084,-151.0,True
4085,-145.0,True
4086,-144.0,True
4087,-132.0,True
4088,-148.0,True
4089,-145.0,True
4090,-154.0,True
4091,-137.0,True
4092,-149.0,True
4093,-152.0,True
4094,-132.0,True
4095,-137.0,True
4096,-133.0,True
4097,-151.0,True
4098,-131.0,True
4099,-131.0,True
4100,-133.0,True
4101,-133.0,True
4102,-136.0,True
4103,-135.0,True
4104,-148.0,True
4105,-135.0,True
4106,-132.0,True
4107,-147.0,True
4108,-152.0,True
4109,-148.0,True
4110,-137.0,True
4111,-130.0,True
4112,-150.0,True
4113,-133.0,True
4114,-132.0,True
4115,-137.0,True
4116,-132.0,True
4117,-131.0,True
4118,-131.0,True
4119,-133.0,True
4120,-137.0,True
4121,-134.0,True
4122,-139.0,True
4123,-136.0,True
4124,-131.0,True
4125,-154.0,True
4126,-153.0,True
4127,-150.0,True
4128,-132.0,True
4129,-131.0,True
4130,-137.0,True
4131,-151.0,True
4132,-131.0,True
4133,-135.0,True
4134,-151.0,True
4135,-152.0,True
4136,-136.0,True
4137,-133.0,True
4138,-133.0,True
4139,-149.0,True
4140,-146.0,True
4141,-147.0,True
4142,-133.0,True
4143,-132.0,True
4144,-148.0,True
4145,-147.0,True
4146,-136.0,True
4147,-136.0,True
4148,-152.0,True
4149,-132.0,True
4150,-136.0,True
4151,-150.0,True
4152,-131.0,True
4153,-138.0,True
4154,-156.0,True
4155,-132.0,True
4156,-133.0,True
4157,-148.0,True
4158,-137.0,True
4159,-145.0,True
4160,-138.0,True
4161,-151.0,True
4162,-148.0,True
4163,-134.0,True
4164,-132.0,True
4165,-138.0,True
4166,-155.0,True
4167,-134.0,True
4168,-136.0,True
4169,-134.0,True
4170,-138.0,True
4171,-134.0,True
4172,-145.0,True
4173,-144.0,True
4174,-133.0,True
4175,-136.0,True
4176,-148.0,True
4177,-132.0,True
4178,-132.0,True
4179,-137.0,True
4180,-132.0,True
4181,-142.0,True
4182,-132.0,True
4183,-135.0,True
4184,-145.0,True
4185,-133.0,True
4186,-132.0,True
4187,-131.0,True
4188,-134.0,True
4189,-137.0,True
4190,-130.0,True
4191,-132.0,True
4192,-131.0,True
4193,-141.0,True
4194,-137.0,True
4195,-133.0,True
4196,-139.0,True
4197,-131.0,True
4198,-151.0,True
4199,-135.0,True
4200,-134.0,True
4201,-135.0,True
4202,-132.0,True
4203,-136.0,True
4204,-132.0,True
4205,-135.0,True
4206,-135.0,True
4207,-143.0,True
4208,-135.0,True
4209,-138.0,True
4210,-140.0,True
4211,-138.0,True
4212,-136.0,True
4213,-135.0,True
4214,-131.0,True
4215,-136.0,True
4216,-131.0,True
4217,-148.0,True
4218,-132.0,True
4219,-139.0,True
4220,-138.0,True
4221,-131.0,True
4222,-134.0,True
4223,-135.0,True
4224,-136.0,True
4225,-133.0,True
4226,-137.0,True
4227,-134.0,True
4228,-134.0,True
4229,-131.0,True
4230,-132.0,True
4231,-132.0,True
4232,-132.0,True
4233,-135.0,True
4234,-133.0,True
4235,-131.0,True
4236,-132.0,True
4237,-137.0,True
4238,-129.0,True
4239,-139.0,True
4240,-134.0,True
4241,-134.0,True
4242,-138.0,True
4243,-135.0,True
4244,-133.0,True
4245,-139.0,True
4246,-135.0,True
4247,-136.0,True
4248,-133.0,True
4249,-131.0,True
4250,-141.0,True
4251,-141.0,True
4252,-137.0,True
4253,-143.0,True
4254,-137.0,True
4255,-138.0,True
4256,-135.0,True
4257,-137.0,True
4258,-134.0,True
4259,-137.0,True
4260,-140.0,True
4261,-137.0,True
4262,-137.0,True
4263,-148.0,True
4264,-140.0,True
4265,-200.0,False
4266,-146.0,True
4267,-145.0,True
4268,-145.0,True
4269,-140.0,True
4270,-144.0,True
4271,-145.0,True
4272,-142.0,True
4273,-148.0,True
4274,-151.0,True
4275,-144.0,True
4276,-148.0,True
4277,-148.0,True
4278,-144.0,True
4279,-149.0,True
4280,-141.0,True
4281,-157.0,True
4282,-148.0,True
4283,-152.0,True
4284,-155.0,True
4285,-160.0,True
4286,-137.0,True
4287,-155.0,True
4288,-156.0,True
4289,-137.0,True
4290,-134.0,True
4291,-145.0,True
4292,-138.0,True
4293,-143.0,True
4294,-144.0,True
4295,-152.0,True
4296,-144.0,True
4297,-146.0,True
4298,-145.0,True
4299,-149.0,True
4300,-145.0,True
4301,-144.0,True
4302,-147.0,True
4303,-136.0,True
4304,-146.0,True
4305,-200.0,False
4306,-148.0,True
4307,-118.0,True
4308,-146.0,True
4309,-118.0,True
4310,-143.0,True
4311,-149.0,True
4312,-142.0,True
4313,-117.0,True
4314,-148.0,True
4315,-146.0,True
4316,-144.0,True
4317,-121.0,True
4318,-200.0,False
4319,-197.0,True
4320,-120.0,True
4321,-185.0,True
4322,-200.0,False
4323,-200.0,False
4324,-180.0,True
4325,-200.0,False
4326,-200.0,False
4327,-200.0,False
4328,-192.0,True
4329,-194.0,True
4330,-200.0,False
4331,-185.0,True
4332,-117.0,True
4333,-146.0,True
4334,-186.0,True
4335,-200.0,False
4336,-200.0,False
4337,-200.0,False
4338,-143.0,True
4339,-188.0,True
4340,-200.0,False
4341,-183.0,True
4342,-200.0,False
4343,-200.0,False
4344,-200.0,False
4345,-188.0,True
4346,-143.0,True
4347,-183.0,True
4348,-148.0,True
4349,-144.0,True
4350,-144.0,True
4351,-142.0,True
4352,-195.0,True
4353,-144.0,True
4354,-200.0,False
4355,-149.0,True
4356,-200.0,False
4357,-153.0,True
4358,-175.0,True
4359,-179.0,True
4360,-146.0,True
4361,-200.0,False
4362,-147.0,True
4363,-200.0,False
4364,-147.0,True
4365,-146.0,True
4366,-147.0,True
4367,-200.0,False
4368,-200.0,False
4369,-155.0,True
4370,-200.0,False
4371,-200.0,False
4372,-158.0,True
4373,-150.0,True
4374,-187.0,True
4375,-200.0,False
4376,-153.0,True
4377,-199.0,False
4378,-188.0,True
4379,-200.0,False
4380,-200.0,False
4381,-198.0,True
4382,-147.0,True
4383,-150.0,True
4384,-200.0,False
4385,-200.0,False
4386,-147.0,True
4387,-149.0,True
4388,-146.0,True
4389,-200.0,False
4390,-147.0,True
4391,-200.0,False
4392,-200.0,False
4393,-183.0,True
4394,-151.0,True
4395,-138.0,True
4396,-131.0,True
4397,-145.0,True
4398,-147.0,True
4399,-183.0,True
4400,-200.0,False
4401,-155.0,True
4402,-113.0,True
4403,-200.0,False
4404,-148.0,True
4405,-150.0,True
4406,-148.0,True
4407,-161.0,True
4408,-149.0,True
4409,-149.0,True
4410,-149.0,True
4411,-151.0,True
4412,-183.0,True
4413,-159.0,True
4414,-185.0,True
4415,-152.0,True
4416,-145.0,True
4417,-151.0,True
4418,-154.0,True
4419,-200.0,False
4420,-146.0,True
4421,-146.0,True
4422,-188.0,True
4423,-200.0,False
4424,-146.0,True
4425,-188.0,True
4426,-146.0,True
4427,-142.0,True
4428,-200.0,False
4429,-172.0,True
4430,-148.0,True
4431,-155.0,True
4432,-142.0,True
4433,-143.0,True
4434,-200.0,False
4435,-142.0,True
4436,-147.0,True
4437,-147.0,True
4438,-145.0,True
4439,-200.0,False
4440,-200.0,False
4441,-152.0,True
4442,-200.0,False
4443,-150.0,True
4444,-152.0,True
4445,-150.0,True
4446,-143.0,True
4447,-148.0,True
4448,-151.0,True
4449,-154.0,True
4450,-147.0,True
4451,-139.0,True
4452,-145.0,True
4453,-154.0,True
4454,-148.0,True
4455,-200.0,False
4456,-157.0,True
4457,-145.0,True
4458,-155.0,True
4459,-148.0,True
4460,-200.0,False
4461,-160.0,True
4462,-154.0,True
4463,-148.0,True
4464,-163.0,True
4465,-200.0,False
4466,-158.0,True
4467,-163.0,True
4468,-144.0,True
4469,-146.0,True
4470,-158.0,True
4471,-139.0,True
4472,-149.0,True
4473,-147.0,True
4474,-140.0,True
4475,-149.0,True
4476,-139.0,True
4477,-148.0,True
4478,-143.0,True
4479,-149.0,True
4480,-155.0,True
4481,-138.0,True
4482,-143.0,True
4483,-145.0,True
4484,-147.0,True
4485,-151.0,True
4486,-152.0,True
4487,-145.0,True
4488,-147.0,True
4489,-146.0,True
4490,-159.0,True
4491,-145.0,True
4492,-153.0,True
4493,-147.0,True
4494,-148.0,True
4495,-142.0,True
4496,-148.0,True
4497,-146.0,True
4498,-145.0,True
4499,-138.0,True
4500,-145.0,True
4501,-144.0,True
4502,-146.0,True
4503,-144.0,True
4504,-151.0,True
4505,-140.0,True
4506,-140.0,True
4507,-147.0,True
4508,-143.0,True
4509,-146.0,True
4510,-139.0,True
4511,-143.0,True
4512,-145.0,True
4513,-145.0,True
4514,-151.0,True
4515,-165.0,True
4516,-151.0,True
4517,-148.0,True
4518,-145.0,True
4519,-149.0,True
4520,-146.0,True
4521,-148.0,True
4522,-143.0,True
4523,-143.0,True
4524,-143.0,True
4525,-144.0,True
4526,-143.0,True
4527,-153.0,True
4528,-144.0,True
4529,-144.0,True
4530,-143.0,True
4531,-143.0,True
4532,-146.0,True
4533,-142.0,True
4534,-144.0,True
4535,-138.0,True
4536,-138.0,True
4537,-138.0,True
4538,-136.0,True
4539,-140.0,True
4540,-148.0,True
4541,-145.0,True
4542,-145.0,True
4543,-145.0,True
4544,-139.0,True
4545,-148.0,True
4546,-139.0,True
4547,-134.0,True
4548,-140.0,True
4549,-150.0,True
4550,-133.0,True
4551,-136.0,True
4552,-139.0,True
4553,-134.0,True
4554,-136.0,True
4555,-147.0,True
4556,-136.0,True
4557,-133.0,True
4558,-148.0,True
4559,-140.0,True
4560,-136.0,True
4561,-142.0,True
4562,-140.0,True
4563,-147.0,True
4564,-134.0,True
4565,-136.0,True
4566,-137.0,True
4567,-150.0,True
4568,-141.0,True
4569,-140.0,True
4570,-146.0,True
4571,-149.0,True
4572,-143.0,True
4573,-139.0,True
4574,-139.0,True
4575,-152.0,True
4576,-134.0,True
4577,-136.0,True
4578,-146.0,True
4579,-138.0,True
4580,-143.0,True
4581,-136.0,True
4582,-137.0,True
4583,-145.0,True
4584,-138.0,True
4585,-134.0,True
4586,-135.0,True
4587,-138.0,True
4588,-146.0,True
4589,-144.0,True
4590,-139.0,True
4591,-145.0,True
4592,-138.0,True
4593,-137.0,True
4594,-148.0,True
4595,-154.0,True
4596,-143.0,True
4597,-145.0,True
4598,-141.0,True
4599,-140.0,True
4600,-155.0,True
4601,-139.0,True
4602,-146.0,True
4603,-142.0,True
4604,-155.0,True
4605,-142.0,True
4606,-152.0,True
4607,-139.0,True
4608,-142.0,True
4609,-139.0,True
4610,-142.0,True
4611,-138.0,True
4612,-140.0,True
4613,-145.0,True
4614,-146.0,True
4615,-141.0,True
4616,-155.0,True
4617,-138.0,True
4618,-139.0,True
4619,-142.0,True
4620,-140.0,True
4621,-142.0,True
4622,-142.0,True
4623,-141.0,True
4624,-150.0,True
4625,-143.0,True
4626,-140.0,True
4627,-142.0,True
4628,-142.0,True
4629,-157.0,True
4630,-141.0,True
4631,-140.0,True
4632,-138.0,True
4633,-144.0,True
4634,-148.0,True
4635,-140.0,True
4636,-144.0,True
4637,-141.0,True
4638,-154.0,True
4639,-144.0,True
4640,-143.0,True
4641,-142.0,True
4642,-145.0,True
4643,-142.0,True
4644,-140.0,True
4645,-148.0,True
4646,-136.0,True
4647,-142.0,True
4648,-150.0,True
4649,-146.0,True
4650,-144.0,True
4651,-145.0,True
4652,-143.0,True
4653,-140.0,True
4654,-146.0,True
4655,-138.0,True
4656,-133.0,True
4657,-133.0,True
4658,-135.0,True
4659,-136.0,True
4660,-142.0,True
4661,-146.0,True
4662,-138.0,True
4663,-151.0,True
4664,-137.0,True
4665,-141.0,True
4666,-136.0,True
4667,-140.0,True
4668,-143.0,True
4669,-148.0,True
4670,-138.0,True
4671,-144.0,True
4672,-142.0,True
4673,-151.0,True
4674,-138.0,True
4675,-141.0,True
4676,-139.0,True
4677,-145.0,True
4678,-140.0,True
4679,-145.0,True
4680,-137.0,True
4681,-146.0,True
4682,-141.0,True
4683,-153.0,True
4684,-142.0,True
4685,-143.0,True
4686,-138.0,True
4687,-140.0,True
4688,-139.0,True
4689,-152.0,True
4690,-138.0,True
4691,-140.0,True
4692,-144.0,True
4693,-139.0,True
4694,-143.0,True
4695,-144.0,True
4696,-142.0,True
4697,-140.0,True
4698,-140.0,True
4699,-153.0,True
4700,-139.0,True
4701,-147.0,True
4702,-141.0,True
4703,-149.0,True
4704,-158.0,True
4705,-143.0,True
4706,-140.0,True
4707,-142.0,True
4708,-144.0,True
4709,-148.0,True
4710,-140.0,True
4711,-140.0,True
4712,-139.0,True
4713,-143.0,True
4714,-140.0,True
4715,-144.0,True
4716,-148.0,True
4717,-146.0,True
4718,-144.0,True
4719,-140.0,True
4720,-140.0,True
4721,-141.0,True
4722,-138.0,True
4723,-137.0,True
4724,-142.0,True
4725,-142.0,True
4726,-140.0,True
4727,-138.0,True
4728,-142.0,True
4729,-143.0,True
4730,-142.0,True
4731,-149.0,True
4732,-149.0,True
4733,-151.0,True
4734,-144.0,True
4735,-147.0,True
4736,-200.0,False
4737,-200.0,False
4738,-154.0,True
4739,-150.0,True
4740,-188.0,True
4741,-143.0,True
4742,-153.0,True
4743,-138.0,True
4744,-143.0,True
4745,-166.0,True
4746,-145.0,True
4747,-157.0,True
4748,-154.0,True
4749,-162.0,True
4750,-155.0,True
4751,-154.0,True
4752,-151.0,True
4753,-138.0,True
4754,-162.0,True
4755,-149.0,True
4756,-154.0,True
4757,-158.0,True
4758,-144.0,True
4759,-137.0,True
4760,-153.0,True
4761,-154.0,True
4762,-140.0,True
4763,-151.0,True
4764,-156.0,True
4765,-152.0,True
4766,-152.0,True
4767,-151.0,True
4768,-151.0,True
4769,-149.0,True
4770,-200.0,False
4771,-200.0,False
4772,-200.0,False
4773,-200.0,False
4774,-156.0,True
4775,-165.0,True
4776,-190.0,True
4777,-143.0,True
4778,-145.0,True
4779,-139.0,True
4780,-152.0,True
4781,-140.0,True
4782,-144.0,True
4783,-143.0,True
4784,-144.0,True
4785,-140.0,True
4786,-147.0,True
4787,-150.0,True
4788,-152.0,True
4789,-156.0,True
4790,-155.0,True
4791,-153.0,True
4792,-153.0,True
4793,-145.0,True
4794,-183.0,True
4795,-154.0,True
4796,-145.0,True
4797,-156.0,True
4798,-154.0,True
4799,-152.0,True
4800,-157.0,True
4801,-157.0,True
4802,-156.0,True
4803,-158.0,True
4804,-153.0,True
4805,-155.0,True
4806,-152.0,True
4807,-154.0,True
4808,-152.0,True
4809,-155.0,True
4810,-154.0,True
4811,-158.0,True
4812,-155.0,True
4813,-155.0,True
4814,-154.0,True
4815,-154.0,True
4816,-152.0,True
4817,-158.0,True
4818,-153.0,True
4819,-149.0,True
4820,-156.0,True
4821,-154.0,True
4822,-156.0,True
4823,-151.0,True
4824,-147.0,True
4825,-156.0,True
4826,-150.0,True
4827,-154.0,True
4828,-150.0,True
4829,-154.0,True
4830,-148.0,True
4831,-153.0,True
4832,-155.0,True
4833,-151.0,True
4834,-145.0,True
4835,-142.0,True
4836,-144.0,True
4837,-153.0,True
4838,-153.0,True
4839,-155.0,True
4840,-152.0,True
4841,-154.0,True
4842,-152.0,True
4843,-154.0,True
4844,-147.0,True
4845,-145.0,True
4846,-145.0,True
4847,-154.0,True
4848,-138.0,True
4849,-139.0,True
4850,-142.0,True
4851,-148.0,True
4852,-145.0,True
4853,-139.0,True
4854,-142.0,True
4855,-144.0,True
4856,-139.0,True
4857,-142.0,True
4858,-150.0,True
4859,-138.0,True
4860,-141.0,True
4861,-153.0,True
4862,-138.0,True
4863,-138.0,True
4864,-142.0,True
4865,-144.0,True
4866,-137.0,True
4867,-139.0,True
4868,-141.0,True
4869,-144.0,True
4870,-149.0,True
4871,-140.0,True
4872,-138.0,True
4873,-138.0,True
4874,-144.0,True
4875,-139.0,True
4876,-139.0,True
4877,-141.0,True
4878,-143.0,True
4879,-147.0,True
4880,-147.0,True
4881,-143.0,True
4882,-143.0,True
4883,-144.0,True
4884,-144.0,True
4885,-139.0,True
4886,-142.0,True
4887,-143.0,True
4888,-145.0,True
4889,-146.0,True
4890,-142.0,True
4891,-142.0,True
4892,-156.0,True
4893,-154.0,True
4894,-146.0,True
4895,-145.0,True
4896,-149.0,True
4897,-154.0,True
4898,-144.0,True
4899,-140.0,True
4900,-142.0,True
4901,-145.0,True
4902,-143.0,True
4903,-143.0,True
4904,-149.0,True
4905,-151.0,True
4906,-141.0,True
4907,-139.0,True
4908,-144.0,True
4909,-139.0,True
4910,-141.0,True
4911,-148.0,True
4912,-144.0,True
4913,-143.0,True
4914,-142.0,True
4915,-145.0,True
4916,-143.0,True
4917,-146.0,True
4918,-142.0,True
4919,-139.0,True
4920,-150.0,True
4921,-144.0,True
4922,-145.0,True
4923,-139.0,True
4924,-143.0,True
4925,-144.0,True
4926,-140.0,True
4927,-144.0,True
4928,-150.0,True
4929,-141.0,True
4930,-154.0,True
4931,-157.0,True
4932,-148.0,True
4933,-147.0,True
4934,-146.0,True
4935,-141.0,True
4936,-145.0,True
4937,-145.0,True
4938,-144.0,True
4939,-140.0,True
4940,-142.0,True
4941,-140.0,True
4942,-139.0,True
4943,-148.0,True
4944,-152.0,True
4945,-146.0,True
4946,-156.0,True
4947,-154.0,True
4948,-154.0,True
4949,-160.0,True
4950,-154.0,True
4951,-154.0,True
4952,-155.0,True
4953,-157.0,True
4954,-153.0,True
4955,-149.0,True
4956,-152.0,True
4957,-139.0,True
4958,-141.0,True
4959,-142.0,True
4960,-148.0,True
4961,-142.0,True
4962,-141.0,True
4963,-147.0,True
4964,-143.0,True
4965,-148.0,True
4966,-139.0,True
4967,-145.0,True
4968,-154.0,True
4969,-157.0,True
4970,-142.0,True
4971,-140.0,True
4972,-143.0,True
4973,-139.0,True
4974,-149.0,True
4975,-139.0,True
4976,-142.0,True
4977,-144.0,True
4978,-138.0,True
4979,-142.0,True
4980,-139.0,True
4981,-140.0,True
4982,-144.0,True
4983,-147.0,True
4984,-152.0,True
4985,-145.0,True
4986,-143.0,True
4987,-141.0,True
4988,-139.0,True
4989,-153.0,True
4990,-143.0,True
4991,-143.0,True
4992,-155.0,True
4993,-141.0,True
4994,-142.0,True
4995,-140.0,True
4996,-142.0,True
4997,-149.0,True
4998,-147.0,True
4999,-144.0,True
